participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,keep
B,34,75,583.0,sharp_sinusoidal,0.04,1786749090.3216002,0.17511630058288574,0.5700799989498729,0.0045270900362186,0.012184749257478589,0.42010285615231524,0.09732410320254617,0.42604574686388885,0.0965990016146122,0.005049825880886015,False,False,False,True
B,34,75,584.0,sharp_sinusoidal,0.04,1786749090.5367162,0.22026348114013672,0.6095239877989514,0.0112922420682992,0.009959908271889861,0.463506432264785,0.11288646047117606,0.4694493229763586,0.1121613588832421,0.018231310466902573,False,False,False,True
B,69,76,586.0,constrained_to_unconstrained,0.03,1786749092.1933415,0.14012479782104492,0.0,0.0,0.003965517241379313,-0.0015166618710096237,0.13455316559569874,0.004426228840563974,0.13382806400776476,0.003855687905571097,False,False,False,True
B,69,76,587.0,constrained_to_unconstrained,0.03,1786749092.3984663,0.31025004386901855,0.0622185564672838,0.0804885073350814,0.09243661594650943,0.1479794320387738,0.1277244223686088,0.1539223227503474,0.12699932078067483,0.0030888742943834106,False,False,False,True
B,69,76,588.0,constrained_to_unconstrained,0.03,1786749092.7638533,0.15011310577392578,0.2398669865982885,0.013786985865506,0.025977169245867487,0.2598082608430476,0.13184965376839278,0.2657511515546212,0.13112455218045882,0.0011283915120411654,False,False,False,True
B,69,76,589.0,constrained_to_unconstrained,,1786749092.9689665,0.6706240177154541,0.3155396692849994,0.0629112855710349,0.06779366404833398,0.3826867955453424,0.13214820353926923,0.388629686256916,0.13142310195133527,0.005484211288329146,False,False,False,True
B,69,77,590.0,constrained_to_unconstrained,0.03,1786749094.7155943,0.2502460479736328,6.1012208040735414e-05,-6.101214702858839e-05,0.0019217464126489211,-0.0035188402612151676,0.13458282807879843,0.0024240504503584303,0.13385772649086447,0.003882884515054482,False,False,False,True
B,69,77,591.0,constrained_to_unconstrained,0.03,1786749095.0359774,0.23511314392089844,0.1293058607289962,0.035357002326492,0.0451768978916936,0.1682861180754452,0.12295790492687961,0.1742290087870188,0.12223280333894564,0.007771340486015407,False,False,False,True
B,69,77,592.0,constrained_to_unconstrained,,1786749095.5463483,0.02011704444885254,0.3558511901364025,-0.0021525097201781,0.0035860393008270153,0.35402316346588514,0.1331631094507662,0.35996605417745875,0.13243800786283222,0.002494701975208709,False,False,False,True
B,69,77,593.0,constrained_to_unconstrained,,1786749095.6014714,1.0108680725097656,0.3633272169277984,0.0163504482180489,0.020006116405534957,0.3807947843502774,0.13257670926144266,0.386737675061851,0.13185160767350868,0.0038753056113193,False,False,False,True
B,76,78,595.0,constrained_to_unconstrained,0.05,1786749097.9235897,0.2602536678314209,0.0,0.0023760957313498,0.009913793103448284,0.003825990240798543,0.13098826961515944,0.00976888095237214,0.13026316802722548,0.00030042793159635803,False,False,False,True
B,76,78,596.0,constrained_to_unconstrained,0.05,1786749098.2889645,0.3603789806365967,0.0945467969362425,0.1573274278783922,0.16494038255093707,0.2532261510102265,0.12590282439458275,0.2591690417218001,0.1251777228066488,0.004832759974101328,False,False,False,True
B,76,78,597.0,constrained_to_unconstrained,,1786749098.6893415,0.48537683486938477,0.3066666666666667,-0.0080033363436379,-0.00393162393162394,0.2970677036655033,0.12879197283655597,0.3030105943770769,0.12806687124862198,0.0019526688087927394,False,False,False,True
B,76,79,598.0,constrained_to_unconstrained,0.05,1786749100.1907244,0.11511397361755371,0.0001960863464763,-0.0001960861503901,-0.0001960863464763,-0.006912657774453898,0.13689149928603628,-0.0009697670628802998,0.1361663976981023,0.006242187815774906,False,False,False,True
B,76,79,599.0,constrained_to_unconstrained,0.05,1786749100.4008453,0.32536840438842773,0.0903864064649075,0.1199452158087309,0.12771704181095472,0.21303029824498468,0.14028027924333217,0.21897318895655826,0.1395551776553982,0.009594679196194042,False,False,False,True
B,76,79,600.0,constrained_to_unconstrained,,1786749100.7762177,0.34036946296691895,0.2257009438854198,0.0674664287965553,0.06720503902056316,0.28752141467952097,0.1353024032377737,0.2934643053910946,0.13457730164983972,0.0046112269940880805,False,False,False,True
B,13,80,602.0,straight,0.03,1786749102.6579623,0.17025017738342285,0.00032370030410180006,-0.0003237002231767,-0.00032370030410180006,-0.0052107069599971806,0.1342425803493621,0.0007321837515764174,0.1335174787614281,0.0035928748771937935,False,False,False,True
B,13,80,604.0,straight,0.03,1786749103.3485954,0.41536593437194824,0.3656998022879496,0.0923001981370008,0.09230019771205039,0.46273972041521777,0.1370453222189762,0.4686826111267914,0.1363202206310422,0.012412226605702065,False,False,False,True
B,13,80,605.0,straight,0.03,1786749103.7840862,0.07000017166137695,0.4547496392770246,-0.0067301340229894,-0.002749639277024596,0.4465307959824855,0.13221685396012808,0.45247368669405913,0.13149175237219413,0.0015651530992447495,False,False,False,True
B,13,81,607.0,straight,0.03,1786749105.6407113,0.31537389755249023,0.0,0.0016442065207002,0.008,0.0016391311063717906,0.13598931302630035,0.007582021817945388,0.13526421143836637,0.005280779092946506,False,False,False,True
B,13,81,608.0,straight,0.03,1786749106.0060973,0.11011314392089844,0.087850568899296,0.0272302050070412,0.036149431100703996,0.1175189197500238,0.1263696705781887,0.1234618104615974,0.12564456899025472,0.004388556398167488,False,False,False,True
B,13,81,609.0,straight,0.03,1786749106.2663352,0.2252500057220459,0.2509304538239607,0.0664939595447799,0.06906954617603933,0.3149380548580645,0.12275475143086856,0.3208809455696381,0.12202964984293459,0.00801888687555185,True,False,False,False
B,13,81,610.0,straight,0.03,1786749106.5415854,0.34537506103515625,0.3819367223316272,0.0540233356723485,0.06206327766837283,0.438916796578847,0.12839360942137334,0.44485968729042064,0.12766850783343936,0.0024849382205689567,False,False,False,True
