participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,keep
A,33,12,138.0,sharp_sinusoidal,0.03,1786729508.1864605,0.46549487113952637,0.36794070812245694,0.2686382749341466,0.1649161603247264,-0.0018205996451102,0.03008639214571407,0.2788305927244771,0.154717387486211,0.29067950247482915,0.16832489660951355,0.011374681633381555,False,False,False,True,1,,False,True
A,33,12,139.0,sharp_sinusoidal,0.03,1786729508.6969483,0.3053750991821289,0.44435803686567404,0.3268727164762428,0.1511375067523432,-0.0044799231310035,0.0029125903090974625,0.3197638980269307,0.1376194255419414,0.3316128077772828,0.15122693466524395,0.0020758334983486245,False,False,False,True,1,,False,True
A,33,12,140.0,sharp_sinusoidal,0.03,1786729509.0573237,0.47037482261657715,0.49532890169156474,0.35864487736562,0.1113259105025796,0.0171386030097255,0.017163145339928465,0.36431497152853165,0.09080609018798562,0.3761638812788837,0.10441359931128819,0.008579651215143263,False,False,False,True,1,,False,True
A,33,12,141.0,sharp_sinusoidal,0.03,1786729509.8780737,0.14513802528381348,0.5784948393293946,0.4248816523465384,0.0936693079661249,-0.0135507105072568,0.003769908877956918,0.4183166917971594,0.0797216221326421,0.4301656015475115,0.09332913125594466,0.0002099596968257765,False,False,False,True,1,,False,True
A,33,12,142.0,sharp_sinusoidal,0.03,1786729510.0731986,0.3503749370574951,0.6031835360744838,0.4442989273522107,0.1087331352700677,0.0019712204140416,0.01966527394015949,0.44605021740295375,0.1108114105030242,0.45789912715330583,0.12441891962632677,0.0019034565375715086,False,False,False,False,2,,False,True
A,33,12,143.0,sharp_sinusoidal,0.03,1786729510.3935735,0.029999971389770508,0.6249201533476748,0.4564635761589404,0.1267769039735099,-0.0344730819617165,-0.0054362572768335005,0.44909281158001046,0.10496310513618888,0.46094172133036254,0.11857061425949145,0.007673600896792909,False,False,False,False,1,142.0,False,False
A,33,13,145.0,sharp_sinusoidal,0.03,1786729512.0250726,0.39537501335144043,0.0003542238476991664,0.0003094385145791,0.1302124270447866,0.0080798092204955,0.026180765584612926,0.020552429944212303,0.12563224571740567,0.03240133969456438,0.13923975484070822,0.020278620017674345,False,False,False,True,1,,False,True
A,33,13,146.0,sharp_sinusoidal,0.03,1786729512.4704475,0.5906250476837158,0.03764451567236958,0.0265633254718284,0.1565803985616398,0.0597690802236467,0.06581101803739928,0.07609336041179177,0.16804773714208107,0.08794227016214384,0.18165524626538365,0.013411395743687275,False,False,False,True,1,,False,True
A,33,13,147.0,sharp_sinusoidal,0.03,1786729513.0860715,0.3352499008178711,0.10549986651446991,0.0781850005983508,0.1653997331590561,0.0119219556135901,0.01757952951610832,0.09616000130336178,0.15389756642768415,0.10800891105371385,0.1675050755509867,0.017428672629002755,False,False,False,True,1,,False,True
A,33,13,148.0,sharp_sinusoidal,0.03,1786729513.4764504,0.33025312423706055,0.16877535755238332,0.1233378574451531,0.1220258353647833,0.0326645328429826,0.03179002813570811,0.13497370619874285,0.08747613036895827,0.14682261594909493,0.10108363949226083,0.006740349480606362,False,False,False,True,1,,False,True
A,33,13,149.0,sharp_sinusoidal,0.03,1786729513.8516967,0.5956249237060547,0.21525202233964502,0.1549816768989387,0.0894913635372856,0.0270223405840774,0.05497821892687149,0.18810982464487358,0.08355420548386219,0.19995873439522566,0.09716171460716476,0.0027118377292660125,False,False,False,True,1,,False,True
A,33,13,150.0,sharp_sinusoidal,0.03,1786729514.4923215,0.46050000190734863,0.2774671580701981,0.2092891349528066,0.0985354856765897,0.0216226672726975,0.044101146398913105,0.23204655518894218,0.11342789012625926,0.24389546493929426,0.1270353992495618,0.012991243321170753,False,False,False,True,1,,False,True
A,33,14,153.0,sharp_sinusoidal,0.03,1786729516.0738204,0.37537527084350586,0.40948296021938174,0.3010051413519625,0.1726812520470037,0.0269453072644318,0.02538961598492545,0.3142168710072011,0.14859249737221752,0.32606578075755316,0.16220000649552008,0.0049427577659122285,False,False,False,True,1,,False,True
A,33,14,154.0,sharp_sinusoidal,0.03,1786729516.4992015,0.37036895751953125,0.4617326055645463,0.3359044166576361,0.1362953339394653,0.0274063019213206,0.01892305133023442,0.34975221185023936,0.11610647960658141,0.36160112160059144,0.129713988729884,0.013308895372195496,False,False,False,True,1,,False,True
A,33,14,155.0,sharp_sinusoidal,0.03,1786729516.9195766,0.32536888122558594,0.5258961453371702,0.3802598861849641,0.0898795847067126,0.005879525075379,0.016376729299728554,0.3860441238378912,0.07896976164186544,0.3978930335882433,0.092577270765168,0.011890694140025476,False,False,False,True,1,,False,True
A,33,14,156.0,sharp_sinusoidal,0.03,1786729517.2849443,0.28025031089782715,0.5788043338154902,0.4252890655980267,0.0936672420170812,-0.0047868507053305,0.01198898465325704,0.4277642833007548,0.08168707047357303,0.43961319305110685,0.0952945795968756,0.005557182498506877,False,False,False,True,1,,False,True
A,33,14,157.0,sharp_sinusoidal,0.03,1786729517.6251943,0.1952500343322754,0.6262268246059749,0.4622689367908784,0.1277665107751148,0.0,0.0,0.4499583000496731,0.12087922751531274,0.46180720980002515,0.13448673663861532,0.00815982749488574,False,False,False,False,1,,False,True
A,60,15,159.0,constrained_to_unconstrained,0.01,1786729519.3268197,0.4804987907409668,0.0,0.0,0.13,0.0220725865510176,0.031724137931034506,0.020485004818173867,0.135708521688792,0.03233391456852594,0.14931603081209455,0.019325653258853014,False,False,False,True,1,,False,True
A,60,15,160.0,constrained_to_unconstrained,0.01,1786729519.8323226,0.3752562999725342,0.037102030869725,0.037102030869725,0.1298762417218543,0.0027071917136869,0.020397969130275043,0.0464831756238389,0.13357810929627592,0.058332085374190976,0.1471856184195785,0.017205750391462098,False,False,False,True,1,,False,True
A,60,15,161.0,constrained_to_unconstrained,0.01,1786729520.2477045,0.5504891872406006,0.0761685608330321,0.0761685608330321,0.1298762417218543,0.0189339474158824,0.04279695640834731,0.10771173388450114,0.1307284214320162,0.11956064363485322,0.1443359305553188,0.014348277956296078,False,False,False,True,1,,False,True
A,60,15,162.0,constrained_to_unconstrained,0.01,1786729520.8331935,0.47049903869628906,0.1549688168699088,0.1549688168699088,0.1298762417218543,-0.0055503973814018,0.021496700371470667,0.16464834836267245,0.12659306272007423,0.17649725811302452,0.1402005718433768,0.01020062122690694,False,False,False,True,1,,False,True
A,60,15,163.0,constrained_to_unconstrained,0.01,1786729521.338693,0.18012452125549316,0.2023444251762049,0.2023444251762049,0.1302206125827814,-0.0073377454673204,0.007827988616898679,0.19924131464129202,0.12101696425532683,0.2110902243916441,0.1346244733786294,0.004714671815136794,False,False,False,True,1,,False,True
A,60,15,164.0,constrained_to_unconstrained,,1786729521.7040677,0.23012518882751465,0.244432894836525,0.2461641009510405,0.1302206125827814,-0.0159953099542065,-0.0025054265412853827,0.22836537374408725,0.12080192849183544,0.24021428349443932,0.13440943761513802,0.0011649628112242597,False,False,False,True,1,,False,True
A,60,15,166.0,constrained_to_unconstrained,,1786729522.2795677,0.24524998664855957,0.3982239230970507,0.3800623894964358,0.2060559186817397,-0.0094541736771381,0.00472436718391972,0.36772471328577305,0.20352106681529744,0.37957362303612513,0.21712857593860002,0.00805928138429975,False,False,False,False,1,,False,True
A,60,16,167.0,constrained_to_unconstrained,0.01,1786729523.9760666,0.8158740997314453,0.0,0.0,0.13,0.0179658759970129,0.031724137931034506,0.019348338597042825,0.1271650137193485,0.0311972483473949,0.14077252284265107,0.010785400364788825,False,False,False,True,1,,False,True
A,60,16,168.0,constrained_to_unconstrained,0.01,1786729524.8869405,0.47549986839294434,0.0476028784570924,0.0476028784570924,0.1322868377483443,0.012276208197966,0.03170746637049387,0.06796399649124792,0.1241477524844791,0.07981290624159999,0.13775526160778168,0.007771528201067524,False,False,False,True,1,,False,True
A,60,16,169.0,constrained_to_unconstrained,0.01,1786729525.3924496,0.3402407169342041,0.1026514033788839,0.1026514033788839,0.1322868377483443,0.003319748195153,0.026227906965943765,0.11716282333855667,0.12378524605774723,0.12901173308890873,0.1373927551810498,0.007393941097282857,False,False,False,True,1,,False,True
A,60,16,170.0,constrained_to_unconstrained,0.01,1786729525.7628157,0.3302597999572754,0.1416449261756686,0.1416449261756686,0.1322868377483443,-0.0007053131444513,0.01895852210019361,0.14797584133464337,0.12114704736522462,0.15982475108499544,0.1347545564885272,0.004817901692403004,False,False,False,True,1,,False,True
A,60,16,171.0,constrained_to_unconstrained,0.01,1786729526.138065,0.005125522613525391,0.1759068862456506,0.1759068862456506,0.1291875,0.0245712397934242,0.036248286168142685,0.20082408795899398,0.12444572003806617,0.21267299770934606,0.13805322916136875,0.008069860157538931,False,False,False,False,1,,False,True
A,60,17,172.0,constrained_to_unconstrained,,1786729527.2140646,0.11512494087219238,0.4009490245851612,0.3811756771133577,0.2098133879561082,-0.021454512172266,-0.00794029121689016,0.36258212374022175,0.19376097306680012,0.37443103349057383,0.20736848219010268,0.001968243887664139,False,False,False,True,1,,False,True
A,60,17,173.0,constrained_to_unconstrained,,1786729527.3542006,0.1201179027557373,0.4029482902809704,0.3858675496688741,0.2111477649006622,-0.0122468689235399,0.0,0.3743410854724928,0.20525285667663717,0.38618999522284486,0.21886036579993973,0.009309489742178602,False,False,False,False,1,,False,True
A,7,18,175.0,corner,0.02,1786729528.6904385,0.4204998016357422,0.00023875585480180004,0.0002387558548018,0.1297800255863625,0.0223525085175389,0.0337612441451982,0.022805854309555014,0.128258086487872,0.03465476405990709,0.14186559561117457,0.01188364738546508,False,False,False,True,1,,False,True
A,7,18,176.0,corner,0.02,1786729529.1559386,0.2252500057220459,0.0788190034136458,0.0788190034136458,0.1298762417218543,0.0286651557117796,0.05118099658635421,0.1186258084723085,0.12099272514189369,0.13047471822266057,0.13460023426519624,0.004624663521339855,False,False,False,True,1,,False,True
A,7,18,177.0,corner,0.02,1786729529.4161923,0.8107452392578125,0.1246103526909799,0.1246103526909799,0.1291875,0.0225162584279298,0.03472298064235345,0.15115233312718487,0.12329620647742431,0.16300124287753695,0.1369037156007269,0.009710055449991017,False,False,False,True,1,,False,True
A,7,18,178.0,corner,0.02,1786729530.2769375,0.645625114440918,0.19614357978109956,0.1545209275135759,0.1728102464477662,0.0291278718443158,0.08118975355223387,0.16483866821304877,0.20336137322770131,0.17668757796340084,0.21696888235100387,0.013047108000617435,False,False,False,True,1,,False,True
A,7,18,179.0,corner,0.02,1786729530.9575627,0.33037495613098145,0.24508251470388304,0.1546961957270278,0.2217491813705497,0.0147164610505851,0.02825081862945039,0.16134961219216892,0.23432128106372485,0.173198521942521,0.2479287901870274,0.017929297021398873,False,False,False,True,1,,False,True
A,7,18,180.0,corner,0.02,1786729531.3179374,0.3653755187988281,0.25975876291181105,0.159758762911811,0.2251126433772214,0.0162515283662321,0.027574570421522393,0.17616089439186852,0.2300469737903904,0.1880098041422206,0.24365448291369296,0.013671229512944666,False,False,False,False,1,,False,True
A,7,18,181.0,corner,0.02,1786729531.8484435,0.17511820793151855,0.29207551320437564,0.1920755132043756,0.2253113493174195,-0.0005445827587989,0.011257820128957818,0.19157907279654907,0.23227650076292652,0.20342798254690114,0.2458840098862291,0.015884291880327955,True,False,False,True,1,,False,False
A,7,18,182.0,corner,0.02,1786729532.048561,0.10012555122375488,0.3024591639835326,0.2024591639835326,0.2263000827814569,-0.0066424335697399,0.004874169349800839,0.19488315653576074,0.23216685976132212,0.20673206628611282,0.24577436888462467,0.015785823886331943,False,False,False,True,1,,False,True
A,7,18,183.0,corner,0.02,1786729532.1836865,0.07512521743774414,0.32147335361974466,0.2214733536197446,0.2263000827814569,-0.0105644113870048,-0.00014002028641119102,0.21042465658590487,0.21805454519460185,0.22227356633625694,0.23166205431790443,0.0019095713276678981,False,False,False,False,1,,False,True
A,7,18,184.0,corner,0.02,1786729532.4589367,0.15012502670288086,0.35834214039773,0.2583421403977299,0.2263000827814569,-0.0189703084703969,-0.0030088070643964904,0.24277925076419454,0.21127570455163647,0.2546281605145466,0.22488321367493902,0.005165149659079286,True,False,False,True,1,,False,False
A,7,18,185.0,corner,0.02,1786729532.6541865,0.8457489013671875,0.3839251390842161,0.283925139084216,0.2274171291419149,-0.0007502401896816,0.028741527582450688,0.2929490642798915,0.20988781369702303,0.30479797403024356,0.22349532282032558,0.0019356423288165098,False,False,False,True,1,,False,True
A,7,18,187.0,corner,0.02,1786729533.9353106,0.3253750801086426,0.4918402798643588,0.3072969301639819,0.144826386802308,0.0043600556184718,-0.00517361319769194,0.3112381618209128,0.13606830392368782,0.32308707157126487,0.1496758130469904,0.016423604793450595,False,False,False,True,1,,False,True
A,7,18,188.0,corner,0.02,1786729534.2906854,0.2402501106262207,0.5314029291458056,0.3314029291458054,0.1292599355195465,-0.0083499973574306,0.007263737520861291,0.3262805604603403,0.12723385109033014,0.3381294702106924,0.1408413602136327,0.010854661271271859,False,False,False,True,1,,False,True
A,7,18,189.0,corner,0.02,1786729534.6960604,0.04500007629394531,0.6158999631236962,0.4158999631236961,0.1240814398596765,0.0136674032672903,0.024766703542970725,0.42871140842743927,0.12339029734207652,0.44056031817779134,0.13699780646537907,0.006998614529175552,False,False,False,False,1,,False,True
A,7,18,190.0,corner,0.02,1786729535.1064346,0.44037508964538574,0.6513994590585175,0.4513994590585174,0.1281543874172185,0.002236939139465,0.00860054094148266,0.4491188839461666,0.12041589133325839,0.4609677936965187,0.13402340045656097,0.004138160928827715,False,False,False,False,1,,False,True
A,7,19,192.0,corner,0.02,1786729537.6488185,0.36524009704589844,0.0,0.0,0.13,0.0244352909450417,0.038,0.0252977991606815,0.11957003249801397,0.037146708911033575,0.13317754162131654,0.0032901179975357115,False,False,False,False,1,,False,True
A,7,19,193.0,corner,0.02,1786729538.2193086,0.3002490997314453,0.0884919816597517,0.0884919816597517,0.1294534725679426,0.0144964769565286,0.0335080183402483,0.11102169954864041,0.11760403715101686,0.12287060929899249,0.1312115462743194,0.0014919131765318775,False,False,False,True,1,,False,True
A,7,19,194.0,corner,0.02,1786729538.5645683,0.46548914909362793,0.1382351870474483,0.1382351870474483,0.1302206125827814,0.0150981463446817,0.02309814628588505,0.15716930293356934,0.12339398933385604,0.16901821268392142,0.1370014984571586,0.015716629586955366,False,False,False,False,1,,False,True
A,7,19,195.0,corner,0.02,1786729539.1601825,0.2752499580383301,0.17498135065793324,0.1516953642384106,0.1516480173245999,-0.0149311176338711,0.0003519826754001254,0.1668031336766711,0.13800846324917312,0.17865204342702318,0.1516159723724757,0.025321622341923773,True,True,False,True,1,,False,False
A,7,19,197.0,corner,0.02,1786729539.9259326,0.45037364959716797,0.23068930764086484,0.1578940397350993,0.2073559743075315,0.0439317482480851,0.0586440256924686,0.17782345925019943,0.21505925164303732,0.1896723690005515,0.2286667607663399,0.001375671486153808,False,False,False,False,1,,False,True
A,7,19,198.0,corner,0.02,1786729540.5564315,0.2752499580383301,0.2670791724435859,0.1670791724435859,0.2305211271410916,0.0127784476236508,0.028254160889747526,0.18396194157732262,0.21872602487681536,0.1958108513276747,0.23233353400011791,0.002381890922067175,True,False,False,True,1,,False,False
A,7,19,199.0,corner,0.02,1786729540.8768065,0.28025007247924805,0.34154484279528335,0.2415448427952833,0.2311212748344371,0.0068741648473946,0.019788490538050152,0.2497137751351552,0.22648017028058987,0.26156268488550727,0.24008767940389242,0.010090286313588909,False,False,False,True,1,,False,True
A,7,19,200.0,corner,0.02,1786729541.1970563,0.39537525177001953,0.3923690455968863,0.2923690455968862,0.2311212748344371,-0.0040348290374174,0.010964287736447254,0.29160588918699815,0.21983695922362645,0.3034547989373502,0.233444468346929,0.0034466093608001036,False,False,False,True,1,,False,True
A,7,19,202.0,corner,0.02,1786729542.1679354,0.6656203269958496,0.483257214105062,0.315739421886499,0.1534094525616048,0.0104892198488856,-0.0005905474383951503,0.31712190334366064,0.14005317811900592,0.3289708130940127,0.15366068724230847,0.02230672725883437,False,False,False,True,1,,False,True
A,7,19,203.0,corner,0.02,1786729542.8785596,0.2652568817138672,0.5555996611807715,0.3555996611807714,0.1291875,0.0124147175854407,0.025067005485895355,0.3685251387562908,0.12631031063822196,0.38037404850664286,0.1399178197615245,0.009922135566986663,False,False,False,True,1,,False,True
A,7,19,204.0,corner,0.02,1786729543.1939304,0.400374174118042,0.6464933160910342,0.4464933160910341,0.1281134029219753,0.0051040651127042,0.0001733505756327247,0.4354248134678934,0.1286383061491873,0.4472737232182455,0.14224581527248986,0.012260852716869265,False,False,False,False,1,,False,True
A,77,20,212.0,constrained_to_unconstrained,0.05,1786729547.6980526,0.3853738307952881,0.00036727885061230007,0.0003672788506123,0.130050457530774,0.009139646977087,0.03333961770111186,0.020868965061438503,0.13200992576192577,0.03271787481179058,0.14561743488522833,0.01564871996031649,False,False,False,False,1,,False,True
A,77,20,213.0,constrained_to_unconstrained,0.05,1786729548.5539265,0.010010004043579102,0.2230246519492614,0.2230246519492614,0.1253994205298013,-0.0482902608703849,-0.028714307121675053,0.175664286936743,0.1173674038599098,0.18751319668709507,0.13097491298321237,0.006866707957137846,False,False,True,True,1,,False,False
A,77,20,214.0,constrained_to_unconstrained,,1786729548.6139264,0.4303750991821289,0.238402682547197,0.238402682547197,0.1253994205298013,0.031771938575762,0.05057167642716204,0.2768931648888775,0.12095984961205508,0.2887420746392296,0.13456735873535763,0.004573261618341353,False,False,False,False,1,,False,True
A,77,21,216.0,constrained_to_unconstrained,0.05,1786729550.1253004,0.2102499008178711,0.0001506232519385,0.0001506232519385,0.1299482232571461,0.0069657721458549,0.025625238817027038,0.01344913119750115,0.1327628131176116,0.025298040947853227,0.14637032224091417,0.0163772941383841,False,False,False,True,1,,False,True
A,77,21,217.0,constrained_to_unconstrained,0.05,1786729550.4856756,0.3653748035430908,0.068059196028781,0.068059196028781,0.1312537251655629,0.0413543189093764,0.05685459707466739,0.11232272068869664,0.12030064180432382,0.12417163043904872,0.13390815092762637,0.003977995612558618,False,False,False,True,1,,False,True
A,77,21,218.0,constrained_to_unconstrained,,1786729550.9160497,0.1901247501373291,0.2444690243058902,0.2444690243058902,0.1306767358690017,-0.0067677634581233,-0.004639964476830211,0.2289575327153528,0.12214513599515481,0.24080644246570487,0.13575264511845736,0.005835083776375977,False,False,False,True,1,,False,True
A,77,21,219.0,constrained_to_unconstrained,,1786729551.151301,0.17012381553649902,0.3066666666666667,0.3218145695364238,0.1302206125827814,-0.0196738485783238,0.0,0.2957384860654455,0.12621784319481263,0.3075873958157976,0.13982535231811521,0.009868398570241842,False,False,False,False,1,,False,True
A,31,22,241.0,sharp_sinusoidal,0.01,1786729579.0170305,0.42037463188171387,0.0,0.0,0.13,0.0020161668147037,0.013472877467875677,0.004219756330028035,0.12224629786224528,0.01606866608038011,0.13585380698554783,0.009485277618711038,False,False,False,True,1,,False,True
