participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,keep
p04,28,93,491.0,gentle_sinusoidal,0.0165,1787858260.5227294,0.2952423095703125,0.08144996086318423,0.0493466153907566,0.05651474561665645,0.14219562680340192,0.14843697008323137,0.14074165234411923,0.14844430193873825,0.02663792693712479,False,True,False,False
p04,28,93,492.0,gentle_sinusoidal,0.0165,1787858260.8579714,0.3803751468658447,0.14307861283385948,0.0094001358279491,0.01578022296654638,0.14307076895501847,0.06253836245010316,0.14161679449573578,0.06254569430561005,0.055721616359181554,False,True,False,False
p04,28,93,493.0,gentle_sinusoidal,0.0165,1787858261.273347,0.2752494812011719,0.1909937766913381,0.0286366710970267,0.03543888595436451,0.224530787130379,0.11156022450486439,0.2230768126710963,0.11156755636037127,0.014519274753438434,False,False,False,True
p04,28,93,494.0,gentle_sinusoidal,0.0165,1787858261.5887215,0.4003748893737793,0.2603857656337843,0.0092237665429251,0.008860645776587406,0.26357664607931675,0.12547453278627682,0.26212267162003405,0.1254818646417837,0.015464855053183563,False,False,False,True
p04,28,93,495.0,gentle_sinusoidal,0.0165,1787858262.0290964,0.31025004386901855,0.31469650233910396,0.0099015096365519,0.019718830445584756,0.31805506030439656,0.12019072394389342,0.31660108584511387,0.12019805579940031,0.019385693684867377,False,False,False,True
p04,28,93,496.0,gentle_sinusoidal,0.0165,1787858262.3794715,0.3202500343322754,0.37372419900585485,0.0210893988225702,0.020392730034411555,0.37925645223312354,0.11503402385422201,0.37780247777384085,0.1150413557097289,0.003200863253993152,False,False,False,True
p04,28,93,497.0,gentle_sinusoidal,0.0165,1787858262.7397215,0.3002490997314453,0.4193533965006155,0.0333409773408869,0.03369361864791409,0.4348825382103302,0.12573497122117677,0.4334285637510475,0.12574230307668366,0.0055224664614729755,False,False,False,True
p04,28,93,498.0,gentle_sinusoidal,0.0165,1787858263.0600955,0.4003748893737793,0.463599211573014,-0.0063669314301106,-0.0020773067695409875,0.44611433883058127,0.12355732541570007,0.4446603643712986,0.12356465727120695,0.0006659091065568914,False,False,False,True
p04,28,94,501.0,gentle_sinusoidal,0.0165,1787858265.2820995,0.5254948139190674,0.0,0.0,0.0,0.004880305058175472,0.10317625064837666,0.00342633059889278,0.10318358250388354,0.02703442229267957,False,True,False,False
p04,28,94,502.0,gentle_sinusoidal,0.0165,1787858265.8525944,0.44550013542175293,0.09493553570076926,-0.0008460525287332,-0.00824789910631056,0.06630194240629075,0.0696356406005387,0.06484796794700806,0.06964297245604559,0.07411250571123228,False,True,False,False
p04,28,94,503.0,gentle_sinusoidal,0.0165,1787858266.3230946,0.18012475967407227,0.16190756771860731,-0.0266595844219506,-0.023942861238766627,0.11363130673990582,0.06803068681182828,0.11217733228062313,0.06803801866733517,0.05869232510031466,False,True,True,False
p04,28,94,504.0,gentle_sinusoidal,0.0165,1787858266.5482187,0.3203756809234619,0.20188648859355512,0.0318289161122359,0.03748181652885321,0.23168222996046678,0.12726699578519662,0.2302282555011841,0.1272743276407035,0.0027352130418038206,False,False,False,True
p04,28,94,505.0,gentle_sinusoidal,0.0165,1787858266.8985934,0.1751248836517334,0.27241031370261015,-0.0102007509487391,-0.007352413483914577,0.2607897721672431,0.12313324016864213,0.2593357977079604,0.12314057202414902,0.016870424057018798,False,False,False,True
p04,28,94,506.0,gentle_sinusoidal,0.0165,1787858267.1188436,0.4603748321533203,0.30423497692745727,0.0351050193305899,0.04725916318942336,0.33613058646495186,0.1239980268723404,0.33467661200566917,0.12400535872784729,0.00944931644228489,False,False,False,True
p04,28,94,507.0,gentle_sinusoidal,0.0165,1787858267.6192183,0.31537914276123047,0.37834964121561554,0.0347007564234372,0.03403933168585377,0.3987800797939864,0.1233338037099057,0.3973261053347037,0.12334113556541258,0.008213043269275744,False,False,False,True
p04,28,94,508.0,gentle_sinusoidal,0.0165,1787858267.9595935,0.19512486457824707,0.41782946998766796,0.0191618267933639,0.020710054656409405,0.42344534496650693,0.11902252277500686,0.42199137050722424,0.11902985463051374,0.0019514216389527924,False,False,False,True
p04,28,94,509.0,gentle_sinusoidal,0.0165,1787858268.1848435,0.37024903297424316,0.45871793441733144,0.0041877623495338,0.002803970386141552,0.44976905159265235,0.11318607579820991,0.44831507713336965,0.1131934076537168,0.011312330701827723,False,False,False,True
p04,28,95,511.0,gentle_sinusoidal,0.0165,1787858270.5319664,0.22025012969970703,0.0004775289132375331,-0.0004775288110045,-0.0004775289132375331,-0.007767654731020494,0.14949946815794013,-0.009221629190303185,0.14950680001344702,0.02157669325193432,False,False,False,True
p04,28,95,512.0,gentle_sinusoidal,0.0165,1787858270.7922163,0.37038421630859375,0.039899110067068706,0.0444966934203852,0.040610359254933774,0.0810504699403268,0.1469495573283569,0.07959649548104411,0.1469568891838638,0.004538324870309304,False,False,False,True
p04,28,95,513.0,gentle_sinusoidal,0.0165,1787858271.2075996,0.3903672695159912,0.10288626000439396,0.0586561728215964,-0.02441963063428572,0.06390782425242199,0.07407213070024463,0.062453849793139296,0.07407946255575151,0.07036162461707605,False,True,True,False
p04,28,95,514.0,gentle_sinusoidal,0.0165,1787858271.6379666,0.31537485122680664,0.16504756714090765,0.0303381830632565,0.03412365238076129,0.19163840547356775,0.12594928626164445,0.19018443101428506,0.12595661811715134,0.009061905046108251,False,False,False,True
p04,28,95,515.0,gentle_sinusoidal,0.0165,1787858271.9933414,0.47037410736083984,0.22990273214601367,0.0161781927498151,0.028810250556757205,0.25261646249227077,0.13096053795690207,0.2511624880329881,0.13096786981240896,0.006883812589517497,False,False,False,True
p04,28,95,516.0,gentle_sinusoidal,0.0165,1787858272.4888463,0.23511910438537598,0.29549335045009817,-0.0100565657925779,0.00021621017008471854,0.286695741704332,0.13557953588733757,0.2852417672450493,0.13558686774284445,0.00942676520243882,False,False,False,True
p04,28,95,517.0,gentle_sinusoidal,0.0165,1787858272.7690997,0.3602406978607178,0.3383100387787452,0.0205469877890916,0.021823100221529168,0.3472122572384012,0.12991103173732005,0.3457582827791185,0.12991836359282694,0.0004075136363395839,False,False,False,True
p04,28,95,518.0,gentle_sinusoidal,0.0165,1787858273.1694655,0.29526209831237793,0.3988830322435503,0.0319934615262634,0.03356107700298633,0.41479504494891084,0.13454491327239243,0.41334107048962815,0.13455224512789932,0.018733336386025836,False,False,False,True
p04,28,95,519.0,gentle_sinusoidal,0.0165,1787858273.4997156,1.0310087203979492,0.4513557749914615,0.0071884296857257,0.010166129812011482,0.443273361657213,0.13244855496768998,0.4418193871979303,0.13245588682319687,0.00907146421348319,False,False,False,True
p04,61,96,523.0,constrained_to_unconstrained,0.01,1787858276.2072136,0.4804999828338623,0.0001983682306055,0.0426927315632508,0.02954301107973935,0.03196992743870417,0.14668607858590144,0.03051595297942148,0.14669341044140832,0.016711370875369475,False,False,False,True
p04,61,96,524.0,constrained_to_unconstrained,0.01,1787858276.7277136,0.3152499198913574,0.0727831737438107,0.0702015290302156,0.07394096418722389,0.1491448459860365,0.1492487601506587,0.1476908715267538,0.14925609200616557,0.019280343700126455,False,False,False,True
p04,61,96,525.0,constrained_to_unconstrained,0.01,1787858277.0880945,0.22511863708496094,0.1821387252235647,0.0306880510663947,0.033981964431607864,0.21796224364468064,0.13446311923368515,0.21650826918539795,0.13447045108919203,0.004487220836231256,False,False,False,True
p04,61,96,526.0,constrained_to_unconstrained,,1787858277.3733387,0.530498743057251,0.2900261536327648,0.0456416869153587,0.0435236299170188,0.3355638010227755,0.1302966035132786,0.3341098265634928,0.13030393536878548,0.0006372008204665625,False,False,False,True
p04,61,97,528.0,constrained_to_unconstrained,0.01,1787858279.4302115,0.4653749465942383,0.0001684307358807,0.0434681314700359,0.04146950029860209,0.04220894406218321,0.14862369853546045,0.040754969602900516,0.14863103039096734,0.018651941301612823,False,False,False,True
p04,61,97,529.0,constrained_to_unconstrained,0.01,1787858279.9357114,0.285250186920166,0.1149493406141068,0.0552461498504542,0.07341272835141058,0.1892538443940762,0.157979310176111,0.1877998699347935,0.15798664203161789,0.027992288222938606,False,True,False,False
p04,61,97,530.0,constrained_to_unconstrained,0.01,1787858280.2609615,0.17012476921081543,0.1988030919328114,0.0330806606835202,0.03916227603255673,0.23892439263344975,0.13823330255249433,0.23747041817416706,0.13824063440800122,0.008255484888372303,False,False,False,True
p04,61,97,531.0,constrained_to_unconstrained,,1787858280.4912114,0.6356329917907715,0.2937424380853223,0.0813035453041691,0.0836168692739851,0.378593748353181,0.12829341281491516,0.3771397738938983,0.12830074467042205,0.0017133778385206293,False,False,False,True
p04,61,98,533.0,constrained_to_unconstrained,0.01,1787858282.5430856,0.13512396812438965,0.0002459704981014,-0.0002459702521311,-0.0002459704981014,0.002397359441513258,0.1412209127788182,0.0009433849822305662,0.1412282446343251,0.011267806032806402,False,False,False,True
p04,61,98,534.0,constrained_to_unconstrained,0.01,1787858282.7232106,0.49049901962280273,0.047301001595827,0.0509755480669343,0.045888653576586856,0.09506169544440045,0.14929369067743356,0.09360772098511776,0.14930102253294045,0.01930554971610046,False,False,False,True
p04,61,98,535.0,constrained_to_unconstrained,0.01,1787858283.2587094,0.21026015281677246,0.1500930791143322,0.0258680710608832,-0.029144803252263138,0.09099829173865392,0.07495794851473492,0.08954431727937123,0.0749652803702418,0.06336425632318186,False,True,True,False
p04,61,98,536.0,constrained_to_unconstrained,0.01,1787858283.5089684,0.15511608123779297,0.219185460949063,0.0077101209359275,0.01479722303362116,0.23577661382910714,0.13454348784102527,0.23432263936982445,0.13455081969653215,0.00456349970697826,False,False,False,True
p04,61,98,537.0,constrained_to_unconstrained,,1787858283.7142096,0.5755000114440918,0.301682542106577,0.0391989688925856,0.0537720033479685,0.3569926916139077,0.12688747737122558,0.355538717154625,0.12689480922673246,0.0031063313753494064,False,False,False,True
p04,11,99,539.0,straight,0.01,1787858286.2865825,0.22012782096862793,0.0001624300139455,-0.000162429973338,-0.0001624300139455,-0.002560022189378593,0.1437220501996836,-0.004013996648661285,0.14372938205519048,0.014304128799505766,False,False,False,True
p04,11,99,540.0,straight,0.01,1787858286.5468326,0.7857489585876465,0.0267506205915217,0.0121489820740702,0.035249379408478304,0.06270413389124282,0.14901873016975062,0.06125015943196013,0.1490260620252575,0.019040832362752,False,False,False,True
p04,11,99,541.0,straight,0.01,1787858287.3675814,0.2902500629425049,0.148796197235826,0.0211468112907576,0.021203802764174023,0.17103482801412706,0.1489057752144307,0.16958085355484437,0.1489131070699376,0.01891775099691848,False,False,False,True
p04,11,99,542.0,straight,0.01,1787858287.7028315,0.33037495613098145,0.2343252887263856,0.0304602380404631,0.03967471127361441,0.27469661875502394,0.12544486191845972,0.27324264429574124,0.1254521937739666,0.004610436978456758,False,False,False,True
p04,11,99,543.0,straight,0.01,1787858288.0582066,0.1901249885559082,0.3206947336325438,-0.0105056609113151,0.005305266367456207,0.3277056381544599,0.12485866967899444,0.3262516636951772,0.12486600153450132,0.00514016292146592,False,False,False,True
p04,11,99,544.0,straight,0.01,1787858288.2934566,0.2752523422241211,0.3818675351953695,0.0365207089753732,0.04013246480463051,0.4234589333126767,0.13572450836179573,0.422004958853394,0.1357318402173026,0.005731842362357377,False,False,False,True
p04,11,99,545.0,straight,0.01,1787858288.5937066,0.5405018329620361,0.4414889139352805,0.0069822822162776,0.008511086064719509,0.4514927201322849,0.13051011342111035,0.4500387456730022,0.13051744527661724,0.0005188938633958595,False,False,False,True
p04,11,100,547.0,straight,0.01,1787858290.7309375,0.23525023460388184,0.0003149093046688,-0.0003149092259414,-0.0003149093046688,-0.007255398481912777,0.14502099697679646,-0.008709372941195469,0.14502832883230335,0.017369624190542172,False,False,False,True
p04,11,100,548.0,straight,0.01,1787858291.0011876,0.5705001354217529,0.0375010972384244,0.0021652414184426,0.016498902761575597,0.056108027731401326,0.14636822925221155,0.054654053272118634,0.14637556110771843,0.01638861761331289,False,False,False,True
p04,11,100,549.0,straight,0.01,1787858291.6166875,0.3053760528564453,0.1709261402523991,0.015578118848108,0.017073859747600895,0.19033045297889273,0.13196410550438206,0.18887647851961004,0.13197143735988895,0.002157493883955107,False,False,False,True
p04,11,100,550.0,straight,0.01,1787858291.9520624,0.25025010108947754,0.2532732961057681,-0.0043439632485481,0.008726703894231913,0.26291883768821434,0.13269840469396998,0.26146486322893164,0.13270573654947687,0.002758148226423747,False,False,False,True
p04,11,100,551.0,straight,0.01,1787858292.2523184,0.24524426460266113,0.3475251692266764,0.0111157537658696,0.02047483077332357,0.3689009125444678,0.12108278694930061,0.3674469380851851,0.1210901188048075,0.008927029763256301,False,False,False,True
p04,11,100,552.0,straight,0.01,1787858292.5325625,0.650629997253418,0.4211388633549189,0.0138574649002874,0.03086113664508111,0.4534726470311634,0.12288018362909954,0.4520186725718807,0.12288751548460643,0.007112509026121095,False,False,False,True
p04,11,101,554.0,straight,0.01,1787858294.4143124,0.5304999351501465,0.00021382898461280004,-0.0002138289311555,0.0097861710153872,0.011585073926481209,0.14905513523919103,0.010131099467198517,0.14906246709469792,0.01906291789854692,False,False,False,True
p04,11,101,555.0,straight,0.01,1787858294.9848125,0.34038305282592773,0.0948745531502624,0.0071937911515047,0.025125446849737595,0.12161475649942255,0.14177715463584153,0.12016078204013986,0.14178448649134842,0.01178558325791324,False,False,False,True
p04,11,101,556.0,straight,0.01,1787858295.3551874,0.20525002479553223,0.1921061514765688,-0.099987565702536,-0.00010615147656878321,0.1943563943189903,0.13593522116473958,0.1929024198597076,0.13594255302024646,0.006010681991391244,False,False,False,True
p04,11,101,557.0,straight,0.01,1787858295.5954375,0.36037516593933105,0.2722158412855388,0.0024089738973032,0.03378415871446122,0.30743204726011897,0.12174721372736612,0.3059780728008363,0.121754545582873,0.008245483572658568,False,False,False,True
p04,11,101,558.0,straight,0.01,1787858296.0008173,0.2652451992034912,0.3776054164147724,0.0306353535245225,0.03239458358522762,0.41146270935337964,0.1307763201545713,0.41000873489409695,0.1307836520100782,0.0007837006898519758,False,False,False,True
p04,11,101,559.0,straight,0.01,1787858296.2960625,0.5204999446868896,0.447306981826288,-0.006957042523539,0.0026930181737120362,0.4521605403060708,0.12342290352982549,0.4507065658467881,0.12343023538533238,0.006607650292500824,False,False,False,True
p04,72,102,561.0,constrained_to_unconstrained,0.03,1787858298.7433126,0.1601250171661377,3.351023526143148e-05,-3.351020175122973e-05,-3.351023526143148e-05,-0.007568121538055208,0.14131999802918505,-0.0090220959973379,0.14132732988469193,0.01448125058487061,False,False,False,True
p04,72,102,562.0,constrained_to_unconstrained,0.03,1787858298.9585626,0.11512494087219238,0.0987510888899312,0.0515914010619568,0.06383511800662064,0.16384835629888692,0.1530619853286866,0.16239438183960422,0.15306931718419348,0.02307011469840142,False,False,False,True
p04,72,102,563.0,constrained_to_unconstrained,,1787858299.4790626,0.6606249809265137,0.4463867587544913,0.0144671640745369,0.02353331536259179,0.4605293488702279,0.05962638991997173,0.4590753744109452,0.05963372177547862,0.004130890640297146,False,False,False,True
