participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,keep
C,34,120,812.0,sharp_sinusoidal,0.04,1787092449.0992513,0.33537888526916504,0.12151409386204669,0.1001159812990973,0.1646591218219798,0.0982070629202154,0.105953075946934,0.14392117098173512,0.0776042964912037,0.16216310643546367,0.0787808226405045,0.003151736912929751,False,False,False,False,1,,False,True
C,34,120,813.0,sharp_sinusoidal,0.04,1787092449.709875,0.20012497901916504,0.30756994931152504,0.2303410770878798,0.1207504291118333,-0.0011050527613746,0.017363269101388135,0.23745721318973903,0.12061448920209109,0.2556991486434676,0.12179101535139188,0.025611739669138503,False,False,False,True,1,,False,True
C,34,120,814.0,sharp_sinusoidal,0.04,1787092449.95513,0.35024499893188477,0.3687842665691322,0.2706783091823072,0.1636893144969056,0.0780339984784878,0.08828804581834276,0.3203483494119648,0.1440714489422497,0.3385902848656933,0.14524797509155052,0.0040230943073297915,False,False,False,False,1,,False,True
C,34,120,815.0,sharp_sinusoidal,0.04,1787092450.4405005,0.3953745365142822,0.45198798493134046,0.3301010328260074,0.1440348382418908,0.0551768001348569,0.0661908295668549,0.3624819058185754,0.09878758003145441,0.38072384127230396,0.0999641061807552,0.008724937220978614,False,False,False,False,1,,False,True
C,34,120,816.0,sharp_sinusoidal,0.04,1787092451.1111252,0.3903839588165283,0.5683913109516318,0.4191051750510662,0.0848787455398275,0.0037014388345736,0.019488335919608857,0.4250339975988317,0.08853679339633688,0.44327593305256024,0.08971331954563767,0.012045604084061013,False,False,False,False,1,,False,True
C,77,121,819.0,constrained_to_unconstrained,,1787092452.907875,0.15513205528259277,0.2837635151844749,0.3092700807292394,0.1284987582781457,-0.0606906116283976,-0.028040894731887755,0.2295021832478556,0.13123448973232765,0.24774411870158414,0.13241101588162846,0.016160501248156836,False,False,True,True,1,,False,False
C,77,121,820.0,constrained_to_unconstrained,,1787092453.108005,0.20024514198303223,0.3144474542214854,0.3342115301463658,0.1470957607268007,-0.0201596525360476,-0.003322266640249427,0.3006004889853534,0.1557542246236444,0.31884242443908195,0.15693075077294522,0.04551014058160254,False,True,False,True,1,,False,False
C,77,121,821.0,constrained_to_unconstrained,,1787092453.348258,0.15511703491210938,0.329918808426834,0.3176068293218081,0.1844374175153241,0.0004133166554624,0.010886325830463839,0.30631574529909156,0.1985383196577054,0.3245576807528201,0.1997148458070062,0.020636685339574218,False,False,False,False,1,,False,True
C,77,122,824.0,constrained_to_unconstrained,,1787092454.844624,0.15512514114379883,0.25157347624342025,0.2477438391996873,0.142876136577993,-0.0135961140546272,0.0021704810974294553,0.24604239880490314,0.12914199378608163,0.2642843342586317,0.1303185199353824,0.024533377034443818,False,False,False,True,1,,False,True
C,77,122,825.0,constrained_to_unconstrained,,1787092455.039874,0.2752504348754883,0.28952499286683203,0.2773777231256611,0.1670422839996665,0.0147466615419952,0.02753618404961633,0.27436414552859656,0.18832905195950805,0.2926060809823251,0.18950557810880886,0.00410369866670919,False,False,False,False,1,,False,True
C,10,123,833.0,corner,0.05,1787092459.053498,0.145125150680542,0.00022770263235350003,0.0002277026323535,0.130027672194904,0.0095814924386089,0.0217722973676465,0.004153819978916442,0.14099512561034855,0.022395755432645,0.14217165175964935,0.01217808395933626,False,False,False,True,1,,False,True
C,10,123,834.0,corner,0.05,1787092459.248749,0.3152501583099365,0.0883199760381204,0.0883199760381204,0.1260881622516556,0.0505265998656773,0.05568002396187961,0.12620075875177209,0.1302281241480236,0.14444269420550065,0.1314046502973244,0.0014727595246194645,False,False,False,True,1,,False,True
C,10,123,835.0,corner,0.05,1787092459.608998,0.2252511978149414,0.19646183989673494,0.1521084792186317,0.1731285065634016,0.0321817850396523,0.022871493436598472,0.13207893136299398,0.1956453288980198,0.15032086681672252,0.19682185504732058,0.0031225630870340463,False,False,False,True,1,,False,True
C,10,123,836.0,corner,0.05,1787092459.869248,0.10512518882751465,0.27249600364713544,0.1724960036471354,0.2246167287238593,0.0111615733832957,0.02883732968619801,0.18365833868184944,0.2063643149017223,0.20190027413557798,0.2075408410510231,0.022466313506417982,False,False,False,False,1,,False,True
C,10,123,837.0,corner,0.05,1787092460.1796231,0.19512510299682617,0.3714507390833214,0.2714507390833213,0.2268049938962625,-0.0130196199706318,0.06521592758334543,0.26477256155247453,0.19933782520159393,0.28301449700620307,0.20051435135089474,0.023657761664188003,False,False,False,True,1,,False,True
C,10,123,838.0,corner,0.05,1787092460.41476,0.30036306381225586,0.4310650009298726,0.2993392059651135,0.2056016657367942,0.0555527132815939,0.05560166573679426,0.30457330576330194,0.14859262886799413,0.3228152412170305,0.14976915501729493,0.01615022443852397,False,False,False,True,1,,False,True
C,10,123,839.0,corner,0.05,1787092460.7651231,0.5355000495910645,0.526947054702644,0.3269470547026439,0.1371288808585334,0.1014941643963424,0.11771961196402292,0.4268017081487281,0.12649550685778327,0.44504364360245663,0.12767203300708407,0.0023582921638812086,False,False,False,False,1,,False,True
C,10,124,841.0,corner,0.05,1787092462.3916233,0.034999847412109375,0.0007110033633190001,0.000711003363319,0.1299103403846991,0.0181596239243553,0.035288996636681,0.018547024467523543,0.14056157465274077,0.0367889599212521,0.14173810080204158,0.011764585338898738,False,False,False,True,1,,False,True
C,10,124,842.0,corner,0.05,1787092462.48176,0.24023795127868652,0.0450233421435571,0.0450233421435571,0.126166414857601,0.1017289008016495,0.10830999118977624,0.1413332596293975,0.12273401350969362,0.15957519508312606,0.12391053965899441,0.0087202273679191,False,False,False,True,1,,False,True
C,10,124,843.0,corner,0.05,1787092462.756998,0.24525022506713867,0.1275390185782193,0.1275390185782193,0.1423484945642691,0.0026988241007854,0.04979431475511406,0.12975249599782454,0.15289526607939524,0.1479944314515531,0.15407179222869605,0.005339384555112857,False,False,False,True,1,,False,True
C,10,124,844.0,corner,0.05,1787092463.0422482,0.225250244140625,0.20429856339949273,0.1489543517426604,0.1809652300661594,0.0240790939483615,0.023034769933840682,0.1416908322689111,0.20277090979706824,0.15993276772263965,0.20394743594636905,0.006599643720572551,False,False,False,True,1,,False,True
C,10,124,845.0,corner,0.05,1787092463.3075073,0.19011974334716797,0.3003642533657612,0.2003642533657612,0.240074917218543,0.0207646896789834,0.042969079967572266,0.2242886440515005,0.20265756224890535,0.24253057950522905,0.20383408839820616,0.026178222698675063,False,False,False,True,1,,False,True
C,10,124,846.0,corner,0.05,1787092463.5377483,0.18512368202209473,0.3849165493946465,0.2849165493946464,0.2404640807912536,0.0569832330401225,0.05375011727202034,0.2725100929173119,0.19613234164702248,0.2907520283710404,0.19730886779632328,0.01592963828225781,False,False,False,True,1,,False,True
C,10,124,847.0,corner,0.05,1787092463.7628832,0.2752389907836914,0.43190727665041007,0.3090728476821192,0.2047593900162567,0.0673701760934698,0.09675939001625677,0.31070365065631533,0.13828601231412763,0.3289455861100439,0.13946253846342843,0.009466648310133647,False,False,False,True,1,,False,True
C,10,124,848.0,corner,0.05,1787092464.088247,0.45537543296813965,0.5660293460609285,0.3660293460609284,0.1416815917237925,0.0664578479403947,0.08063732060573847,0.4284162358569291,0.13378933815698857,0.44665817131065766,0.13496586430628937,0.0049658715730023185,False,False,False,False,1,,False,True
C,1,127,856.0,mid_sinusoidal,0.01,1787092471.7452462,0.6757500171661377,0.0,0.0,0.13,0.006816233845294,0.045916651814553226,0.025847050012449333,0.13646338057877266,0.044088985466177885,0.13763990672807347,0.01512060068005594,False,False,False,True,1,,False,True
C,1,127,857.0,mid_sinusoidal,0.01,1787092472.4409962,0.5053749084472656,0.03114592574324432,0.0273270746079321,0.144648182430453,0.0213621792401406,0.045171691517614784,0.05103642047224265,0.14601820934227053,0.0692783559259712,0.1471947354915713,0.006402586285709442,False,False,False,True,1,,False,True
C,1,127,858.0,mid_sinusoidal,0.01,1787092472.9764972,5.419996976852417,0.07097315466803888,0.0650170201795452,0.1564822947643858,0.0197688593126979,0.13173752837289282,0.1628073171273723,0.12096661747433943,0.18104925258110083,0.12214314362364022,0.01619071309345118,False,False,False,False,1,,False,True
C,1,127,859.0,mid_sinusoidal,0.01,1787092478.476494,0.4003751277923584,0.28312002217080523,0.2539376566233298,0.145028559602649,0.009256432871773,0.0068798422187772434,0.24656604301574106,0.13753169466214657,0.26480797846946963,0.13870822081144735,0.010703339345560347,True,False,False,True,1,,False,False
C,1,127,860.0,mid_sinusoidal,0.01,1787092478.896994,0.5303750038146973,0.29892984721567833,0.2691895254690122,0.148848487900069,6.495203437340002e-05,0.02814708986203629,0.27696488078578596,0.14506218452108915,0.2952068162395145,0.14623871067038996,0.00812911394051193,False,False,False,False,1,,False,True
C,1,127,861.0,mid_sinusoidal,0.01,1787092479.5274942,3.453248977661133,0.32247794512977945,0.2912855763866641,0.1526047185430463,-0.0268316205818811,0.05614122269087218,0.324239829404149,0.13124931655220154,0.34248176485787757,0.13242584270150232,0.0006131424380498953,True,False,False,False,1,,False,False
C,1,127,862.0,mid_sinusoidal,0.01,1787092483.0407512,1.7516169548034668,0.4379630536381324,0.394659856410278,0.1065074238716185,0.0022682078216355,0.034343546978457595,0.41155646151744363,0.10528594304430104,0.42979839697117217,0.10646246919360183,0.004718234802379055,True,False,False,False,1,,False,False
C,1,128,873.0,mid_sinusoidal,0.01,1787092500.862364,1.2161250114440918,0.00017527254081868568,0.0001384045203232,0.1301081285315025,0.015317521037094,0.04574137927373454,0.022604319630575347,0.1467079736164444,0.0408462550843039,0.1478844997657452,0.004394875558335093,False,False,False,False,1,,False,True
C,1,128,874.0,mid_sinusoidal,0.01,1787092502.1684892,4.474123954772949,0.03984456318150064,0.0347916973792755,0.1488622455368718,0.0107150816971893,0.07911197077044507,0.1002029933187814,0.14767523845877856,0.11844492877250995,0.14885176460807936,0.017547397192196286,True,False,False,False,1,,False,False
C,1,128,875.0,mid_sinusoidal,0.01,1787092506.6977382,2.427248954772949,0.1675658779434923,0.1498518630941212,0.1104335097292389,0.0270617813840329,0.04345777812079182,0.17617570449375416,0.102552573811873,0.19441763994748273,0.10372909996117378,0.005316491620934351,True,False,False,True,1,,False,False
C,1,128,876.0,mid_sinusoidal,0.01,1787092509.154988,5.079748153686523,0.255166902574212,0.2307557806692242,0.1294835770001167,-0.002462645766122,0.10907702714622541,0.31049720893886606,0.13739239429332376,0.3287391443925946,0.13856892044262453,0.0018774810256184413,False,False,False,False,1,,False,True
C,1,128,877.0,mid_sinusoidal,0.01,1787092514.304737,2.3522489070892334,0.424383016505931,0.382178631169078,0.1110339283270707,0.0203603092487485,0.059125801796388544,0.42815584715868493,0.10217104123660813,0.4463977826124135,0.10334756738590892,0.01507204165673834,True,False,False,False,1,,False,False
C,61,131,886.0,constrained_to_unconstrained,0.01,1787092522.447359,0.5805001258850098,0.0,0.0,0.13,0.0192356338472114,0.039655172413793134,0.02209660042079216,0.13129864807330696,0.040338535874520715,0.13247517422260774,0.0025677758959300515,False,False,False,True,1,,False,True
C,61,131,887.0,constrained_to_unconstrained,0.01,1787092523.0528605,0.36037373542785645,0.0685504706807003,0.0685504706807003,0.1278100165562914,0.0006228343145384,0.03455297759516185,0.08518266062886481,0.12940568171666758,0.10342459608259337,0.13058220786596836,0.0006649074469155056,False,False,False,True,1,,False,True
C,61,131,888.0,constrained_to_unconstrained,0.01,1787092523.453246,0.38036298751831055,0.1001461190213848,0.1001461190213848,0.1298762417218543,0.0228865910909791,0.04856077753033945,0.13114899255824497,0.12231060825800917,0.1493909280119735,0.12348713440730996,0.006548688209638366,False,False,False,True,1,,False,True
C,61,131,889.0,constrained_to_unconstrained,0.01,1787092523.868609,0.36037516593933105,0.1702344229486,0.1702344229486,0.1290179040140762,0.0125221851746161,0.037955232223813945,0.18943392168389933,0.12053791098116134,0.20767585713762787,0.12171443713046214,0.00830147821087393,False,False,False,True,1,,False,True
C,61,131,890.0,constrained_to_unconstrained,,1787092524.594359,0.19512510299682617,0.4029482902809704,0.388948864670248,0.2148592476962361,-0.0136980717307636,0.0,0.37573221982973254,0.20416825141911116,0.3939741552834611,0.20534477756841196,0.011614567906809127,False,False,False,False,1,,False,True
C,61,132,892.0,constrained_to_unconstrained,0.01,1787092525.9906092,1.796623945236206,0.0,0.0,0.13,0.0175255277245053,0.07534482758620695,0.05687896197223072,0.1351826479353445,0.07512089742595927,0.13635917408464532,0.006363115569867729,False,False,False,True,1,,False,True
C,61,132,893.0,constrained_to_unconstrained,0.01,1787092527.8273582,0.5755002498626709,0.1427582948122197,0.1427582948122197,0.1302206125827814,0.0306509757131476,0.03370722242915977,0.15845766177600443,0.1251790717821618,0.176699597229733,0.12635559793146262,0.003651911811381429,False,False,False,True,1,,False,True
C,61,132,894.0,constrained_to_unconstrained,0.01,1787092528.437868,0.41536498069763184,0.1852734238113622,0.1852734238113622,0.13159809602649,0.0093283564504121,0.028864507223120728,0.19604040928426703,0.12725020570264792,0.21428234473799557,0.1284267318519487,0.0015798822688526627,False,False,False,True,1,,False,True
C,61,132,895.0,constrained_to_unconstrained,,1787092528.883233,0.16525006294250488,0.245234306481999,0.2481657484220929,0.1281166562702975,-0.0209938818175794,0.0006689845783204307,0.23531702883371503,0.12010377123617047,0.25355896428744357,0.12128029738547126,0.018652555214218363,False,False,False,True,1,,False,True
C,61,132,896.0,constrained_to_unconstrained,,1787092529.093483,0.7557501792907715,0.28180611942358624,0.2848510093834722,0.1368661459366924,0.0854362326336437,0.11517843670976452,0.36261048175343585,0.20030986526033673,0.3808524172071644,0.20148639140963753,0.0064028112817074625,False,False,False,True,1,,False,True
C,60,133,898.0,constrained_to_unconstrained,0.01,1787092531.270482,0.33037495613098145,0.0,0.0,0.13,0.0119377175688163,0.029741379310344852,0.010658335766165733,0.13622993153097843,0.02890027121989429,0.1374064576802792,0.007454064541549672,False,False,False,True,1,,False,True
C,60,133,899.0,constrained_to_unconstrained,0.01,1787092531.6258662,0.3052408695220947,0.0259980918916606,0.0259980918916606,0.1323272397256099,0.0120369483361801,0.03546742534971875,0.04394272252011189,0.13239914968242406,0.06218465797384044,0.13357567583172486,0.0036472758391251294,False,False,False,True,1,,False,True
C,60,133,900.0,constrained_to_unconstrained,0.01,1787092531.9611073,0.6056246757507324,0.0652501695062978,0.0652501695062978,0.1321262118089782,0.022180941224138,0.04578431325232296,0.09288264770538779,0.13087253803193932,0.11112458315911634,0.13204906418124013,0.0020510441489667453,False,False,False,True,1,,False,True
C,60,133,901.0,constrained_to_unconstrained,0.01,1787092532.5917325,0.32524943351745605,0.1113593204619588,0.1113593204619588,0.1299900735659825,0.018477189842073,0.03734757608976545,0.1299763646805781,0.12377050036883087,0.14821830013430665,0.12494702651813167,0.0050765408958835315,False,False,False,True,1,,False,True
C,60,133,902.0,constrained_to_unconstrained,0.01,1787092532.9421072,0.4353749752044678,0.1545740460879598,0.1545740460879598,0.1321308091406579,0.0012298661999406,0.0238742297741093,0.15960694657809993,0.12435645794839711,0.17784888203182847,0.12553298409769792,0.0045070504806525346,False,False,False,True,1,,False,True
C,60,133,903.0,constrained_to_unconstrained,0.01,1787092533.4024825,0.5254995822906494,0.17957385433557,0.17957385433557,0.1298762417218543,0.005992646348774,0.03258131807822329,0.1944972694902034,0.12281940852580162,0.21273920494393195,0.1239959346751024,0.006032403701833778,False,False,False,False,1,,False,True
C,60,134,904.0,constrained_to_unconstrained,,1787092534.463489,0.3052489757537842,0.3701051638551487,0.3701051638551487,0.131636052751062,0.0052388125433604,0.01322816947818467,0.3792702542616396,0.13373479751012718,0.39751218971536817,0.13491132365942798,0.01500536798582515,False,False,False,False,1,,False,True
C,60,135,907.0,constrained_to_unconstrained,0.01,1787092536.175106,1.1510000228881836,0.0002431034028878,0.0002431034028878,0.1299346659604739,0.0141573850713972,0.07510172418331915,0.05705961233102081,0.13541756976704275,0.07530154778474937,0.13659409591634353,0.006594237946506975,False,False,False,False,1,,False,True
C,60,135,909.0,constrained_to_unconstrained,0.01,1787092537.8016062,0.8607497215270996,0.1334437086092715,0.1334437086092715,0.13159809602649,-0.0096096151590878,0.03905629139072864,0.15357297142531445,0.12754049125281103,0.171814906879043,0.12871701740211183,0.0014544404184656942,False,False,False,False,1,,False,True
C,60,135,910.0,constrained_to_unconstrained,0.01,1787092538.8876052,0.7056248188018799,0.1972601190439184,0.1972601190439184,0.1326312086092715,0.0006807261068498,0.028774363714702433,0.20760817401118487,0.1214332509363944,0.2258501094649134,0.12260977708569519,0.007392522454111889,False,False,False,True,1,,False,True
C,60,135,911.0,constrained_to_unconstrained,,1787092539.6432302,0.8207550048828125,0.2815157175476261,0.2815157175476261,0.1293188024449226,0.0824412503537453,0.10181761578570725,0.3715714833058429,0.1241410548173807,0.38981341875957143,0.1253175809666815,0.007994782994861489,False,False,False,False,1,,False,True
C,4,136,914.0,mid_sinusoidal,0.04,1787092542.130605,0.21512508392333984,0.001900786893775182,0.001601093821697,0.1310259389875338,0.0934359844162323,0.10987688817888602,0.08147788098621332,0.1330297099809715,0.09971981643994188,0.13420623613027227,0.005032884848439057,False,False,False,False,1,,False,True
C,4,136,915.0,mid_sinusoidal,0.04,1787092542.460855,0.21525025367736816,0.06905437583254298,0.0615653860252099,0.1422897199021403,0.0043968906480792,0.04272329924011822,0.07591227825707242,0.12364799631926834,0.09415421371080097,0.12482452246856914,0.015933923793549794,True,False,False,True,1,,False,False
C,4,136,916.0,mid_sinusoidal,0.04,1787092542.726105,0.44037413597106934,0.11980833357819988,0.107660084318153,0.1327225679169917,0.0488424109170108,0.07481932538542237,0.15643848671814048,0.11206570500068984,0.17468042217186902,0.11324223114999063,0.008234462711973096,False,False,False,True,1,,False,True
C,4,136,917.0,mid_sinusoidal,0.04,1787092543.206604,0.2552502155303955,0.2120866655914686,0.1888087377738843,0.1203789444153255,0.0350976337389221,0.0475879585354157,0.22064484162677256,0.12492227504233919,0.2388867770805011,0.12609880119163996,0.00823440803001383,False,False,False,False,1,,False,True
C,4,136,919.0,mid_sinusoidal,0.04,1787092543.952229,0.045125484466552734,0.3509358205242718,0.3171217635838184,0.1439954470198675,0.0725151106152678,0.10254717407263181,0.3887380948515868,0.12249446461158857,0.4069800303053153,0.12367099076088936,0.01839764916465238,False,False,False,False,1,,False,True
C,4,137,920.0,mid_sinusoidal,0.04,1787092545.203479,0.059999942779541016,0.4926171805553883,0.4440659418255062,0.1233329120241817,0.0146289596089074,0.014628959225671312,0.46370322682921383,0.14294089443458866,0.4819451622829424,0.14411742058388943,0.028514615158195002,False,False,False,False,1,,False,True
C,4,138,923.0,mid_sinusoidal,0.04,1787092547.695728,0.1701350212097168,0.0003924377650478026,0.0004160668328185,0.130086556760756,0.0641720899762382,0.0864137687957578,0.0579306874755499,0.1409029014002773,0.07617262292927846,0.14207942754957809,0.009180677117191005,False,False,False,False,1,,False,True
C,4,138,924.0,mid_sinusoidal,0.04,1787092548.1111033,0.020007848739624023,0.04394515806678778,0.0386549249364723,0.1499849396077647,0.0345054963138927,0.04720532952013751,0.06812254294433473,0.15063491625272998,0.08636447839806329,0.15181144240203076,0.003883935493187993,True,False,False,False,1,,False,False
C,4,138,925.0,mid_sinusoidal,0.04,1787092548.601603,0.2902519702911377,0.10823480993212681,0.0981848445497896,0.1392599187729645,0.0219489100747678,0.04648607831856538,0.13327753344839716,0.13722155123764893,0.1515194689021257,0.1383980773869497,0.02675909628955293,False,False,False,True,1,,False,True
C,4,138,926.0,mid_sinusoidal,0.04,1787092548.931853,0.2552502155303955,0.16541938067856413,0.1497270539909555,0.1154503980870521,0.0283469874773029,0.056466515553906,0.1804038696990048,0.11932123293414032,0.19864580515273333,0.12049775908344111,0.008499395717752016,False,False,False,True,1,,False,True
C,4,138,927.0,mid_sinusoidal,0.04,1787092549.2271032,0.34537506103515625,0.2340866027739319,0.2074545580508345,0.1271396829692658,0.0401077521315171,0.06666388872656398,0.2562393536149676,0.13651608415451183,0.2744812890686961,0.13769261030381263,0.015181009738491826,False,False,False,True,1,,False,True
C,4,138,928.0,mid_sinusoidal,0.04,1787092549.5974782,0.22024989128112793,0.30852768787360957,0.2792061166215143,0.1454618254137933,0.0050301609886023,0.04189275105608253,0.29299201233252026,0.13282122377663297,0.3112339477862488,0.13399774992593377,0.014491442626296992,False,False,False,True,1,,False,True
C,4,138,929.0,mid_sinusoidal,0.04,1787092549.862728,0.2752499580383301,0.3667143248669979,0.3326855515456305,0.1395639924346161,0.0456898239511618,0.06663573724402838,0.3767089359250604,0.12483381041542818,0.3949508713787889,0.126010336564729,0.020183486386352346,False,False,False,True,1,,False,True
C,4,138,930.0,mid_sinusoidal,0.04,1787092550.1729782,0.36037492752075195,0.4430586232083303,0.400348738898863,0.1165538632526662,0.0304658104809051,0.04978415557734295,0.4280732124821854,0.1175870521458746,0.4463151479359139,0.11876357829517539,0.0019323192301685327,False,False,False,False,1,,False,True
C,64,139,932.0,constrained_to_unconstrained,0.01,1787092551.7194772,0.2852499485015869,0.0,0.0,0.13,0.0245725632641649,0.04163793103448279,0.024103276099588802,0.1340424500096428,0.04234521155331736,0.13521897615894357,0.005266683764945855,False,False,False,True,1,,False,True
C,64,139,933.0,constrained_to_unconstrained,0.01,1787092552.034727,0.275256872177124,0.0513147368393917,0.0513147368393917,0.127121274834437,0.0042208243859617,0.03394388385026354,0.06778315558633836,0.13923311226096638,0.08602509104006692,0.14040963841026716,0.010437818193021444,False,False,False,True,1,,False,True
C,64,139,934.0,constrained_to_unconstrained,0.01,1787092552.3401022,0.31025004386901855,0.1026996236889872,0.1026996236889872,0.127121274834437,0.015389253341754,0.040058997000668076,0.12538350512146718,0.12723304548646425,0.14362544057519572,0.12840957163576505,0.0018113086693690294,False,False,False,True,1,,False,True
C,64,139,935.0,constrained_to_unconstrained,0.01,1787092552.6903522,0.6806247234344482,0.1561908748615362,0.1561908748615362,0.1309093543046357,0.0247739526576057,0.04803326306949843,0.1856906480451718,0.12198553450249154,0.20393258349890037,0.12316206065179233,0.006844152140087471,False,False,False,True,1,,False,True
C,64,139,937.0,constrained_to_unconstrained,,1787092553.8714774,0.20012474060058594,0.4498593536678275,0.4498593536678275,0.1336013890304018,-0.005282758324398,0.010140646332172543,0.44410105574983955,0.12134967532559766,0.4623429912035681,0.12252620147489846,0.007832449947098764,False,False,False,False,1,,False,True
C,64,140,938.0,constrained_to_unconstrained,0.01,1787092555.462977,0.9007501602172852,0.0,0.0,0.13,0.0139072458181528,0.06543103448275868,0.04665150928581465,0.12914478598088686,0.0648934447395432,0.13032131213018766,0.0006262940339937908,False,False,False,True,1,,False,True
C,64,140,939.0,constrained_to_unconstrained,0.01,1787092556.403851,0.6154999732971191,0.1084261686604849,0.1084261686604849,0.1305649834437086,0.0158430288033061,0.04028072789123935,0.13136665258532157,0.12283752108151008,0.14960858803905014,0.12401404723081087,0.006053484789216786,False,False,False,True,1,,False,True
C,64,140,940.0,constrained_to_unconstrained,0.01,1787092557.054476,0.25013208389282227,0.190338011418333,0.190338011418333,0.1322868377483443,-0.0113310737659957,0.015868885133391297,0.18772975999251598,0.12297651499532537,0.20597169544624455,0.12415304114462616,0.0058516875699624864,False,False,False,True,1,,False,True
C,64,140,941.0,constrained_to_unconstrained,,1787092557.334726,0.1301250457763672,0.2360422986887299,0.2360422986887299,0.1322868377483443,-0.0075038542015781,0.013957701311270276,0.23196669390345126,0.11995336749886809,0.2502086293571798,0.12112989364816888,0.008872559546234221,False,False,False,False,1,,False,True
C,64,140,942.0,constrained_to_unconstrained,,1787092557.8051012,0.3052499294281006,0.4282598504701554,0.4282598504701554,0.1376934859015712,0.0061976600917602,0.025740149529844658,0.4360345437589409,0.13242339005528342,0.45427647921266945,0.13359991620458422,0.0036105176131776906,False,False,False,False,1,,False,True
C,12,141,944.0,straight,0.02,1787092559.166351,0.2552499771118164,0.00014791333522640003,0.0001479133352264,0.1299476951199446,0.0109303098220784,0.029852086664773597,0.011927136605055342,0.13753778319986673,0.0301690720587839,0.1387143093491675,0.008715949334068527,False,False,False,True,1,,False,True
C,12,141,945.0,straight,0.02,1787092559.4616,0.13513422012329102,0.0754516559785182,0.0754516559785182,0.13159809602649,-0.0087353304962434,0.012548344021481792,0.06969880983693712,0.1375311518434235,0.08794074529066567,0.13870767799272427,0.008707879601002342,False,False,False,True,1,,False,True
C,12,141,946.0,straight,0.02,1787092559.8069751,0.009999990463256836,0.24735004485934,0.24735004485934,0.130389633643809,-0.0735223708718347,-0.029350044859340008,0.17430310655711562,0.12327694448664346,0.19254504201084416,0.12445347063594425,0.02605223357441779,False,True,True,True,1,,False,False
C,12,141,947.0,straight,0.02,1787092559.871976,0.29537415504455566,0.2769793396930667,0.2769793396930667,0.1302206125827814,0.048189298191302,0.06302066030693332,0.3227414545469692,0.1347760664763426,0.3409833900006977,0.1359525926256434,0.006033275632716978,False,False,False,True,1,,False,True
C,12,141,948.0,straight,0.02,1787092560.337475,0.32525014877319336,0.4314147289123315,0.4314147289123315,0.1341413834799828,0.0032565272223561,0.018585271087668498,0.43131875309481404,0.14040505541436882,0.4495606885485426,0.14158158156366962,0.011589910528874398,False,False,False,False,1,,False,True
C,12,142,950.0,straight,0.02,1787092561.798854,0.2702457904815674,0.0,0.0,0.13,0.0167512612657248,0.034,0.01609709400091503,0.13128390342117183,0.03433902945464359,0.1324604295704726,0.002483677644617334,False,False,False,True,1,,False,True
C,12,142,951.0,straight,0.02,1787092562.1041,0.4303781986236572,0.0617964125410948,0.0617964125410948,0.1348251641989345,0.0130428474997412,0.0482035874589052,0.09182708216784978,0.13372120428739848,0.11006901762157834,0.13489773043669928,0.004898216702296747,False,False,False,False,1,,False,True
C,12,143,954.0,straight,0.02,1787092564.271099,0.19013190269470215,0.1330756181740772,0.1330756181740772,0.1284427854196512,-0.0033606261402661,0.010924381825922813,0.12607913669732243,0.1318078869810454,0.144321072151051,0.1329844131303462,0.0030016343979177903,False,False,False,True,1,,False,True
C,12,143,955.0,straight,0.02,1787092564.871725,0.06499910354614258,0.2732906255917967,0.2732906255917967,0.1265462141527665,0.087293786096943,0.10470937440820333,0.3602274594716318,0.12306371380539868,0.37846939492536036,0.12424023995469947,0.005778855195918515,False,False,False,False,1,,False,True
C,7,144,958.0,corner,0.02,1787092567.529099,0.07512426376342773,0.0,0.0,0.13,0.0155988638279252,0.034,0.016454523503010597,0.12832796382053085,0.03469645895673915,0.12950448996983166,0.0008547428083462412,False,False,False,False,1,,False,True
C,7,144,959.0,corner,0.02,1787092567.874473,0.7306251525878906,0.1071872520503609,0.1071872520503609,0.1284749448342915,0.0282558475413368,0.04614608128297244,0.13487271233978995,0.1296207028061329,0.15311464779351852,0.13079722895543366,0.0008266785183527796,False,False,False,False,1,,False,True
C,7,145,961.0,corner,0.02,1787092569.165599,0.5706241130828857,0.22259395217254505,0.1552262241228245,0.1992606188392117,0.0198497227081749,0.022739381160788386,0.13423235902297054,0.2207327163116575,0.15247429447669908,0.22190924246095828,0.0008638198238640041,False,False,False,False,1,,False,True
C,7,145,962.0,corner,0.02,1787092570.0064733,0.015005826950073242,0.32706948297029115,0.2270694829702911,0.232007120748872,0.0063771478974503,0.02426385036304235,0.233666467911526,0.23183484450944752,0.25190840336525455,0.23301137065874833,0.0030657884444273173,False,False,False,True,1,,False,True
C,7,145,963.0,corner,0.02,1787092570.056473,0.4153752326965332,0.33557672478864325,0.2355767247886432,0.2321543874172185,0.0572277936388729,0.07908994187802354,0.2928609767595663,0.22116596493261528,0.31110291221329484,0.22234249108191606,0.004449446560098234,False,False,False,False,1,,False,True
